ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1717174740000,67185.1,67222.2,67185.1,67197.6,2.96067589,198986.359397813,198986.359397813,1
1717174680000,67168.9,67185.2,67155.3,67185.1,1.76177386,118344.300466628,118344.300466628,1
1717174620000,67155.4,67171.4,67155.4,67168.9,3.54370278,238003.370804504,238003.370804504,1
1717174560000,67115.1,67165,67115.1,67155.5,5.57303919,374177.266381459,374177.266381459,1
1717174500000,67134.4,67151.9,67108.1,67114.5,10.32081149,692751.506359975,692751.506359975,1
1717174440000,67156.2,67168.9,67091.9,67134.3,13.00379495,872940.333321559,872940.333321559,1
1717174380000,67152.8,67168.8,67146.8,67159.3,4.00950792,269265.721707611,269265.721707611,1
1717174320000,67084.5,67152.9,67084.5,67152.9,8.62270298,578720.58823802,578720.58823802,1
1717174260000,67069.9,67090,67061.5,67085,35.05247734,2350994.562122395,2350994.562122395,1
1717174200000,67016,67069.9,67016,67069.8,7.14498098,478975.845204116,478975.845204116,1
1717174140000,66976.2,67014.5,66976.1,67014.5,3.47040293,232501.410626501,232501.410626501,1
1717174080000,67000,67002.3,66973,66979.9,0.77216784,51734.081536118,51734.081536118,1
1717174020000,67021.3,67025.8,66975,67000,5.8828601,394117.214935671,394117.214935671,1
1717173960000,66955.6,67064.5,66944.2,67021.4,9.85722059,660697.214184256,660697.214184256,1
1717173900000,66944.1,66984.2,66944.1,66952,1.37058856,91787.470345409,91787.470345409,1
1717173840000,66946.6,66957.5,66936.1,66947.5,1.71137058,114564.844710079,114564.844710079,1
1717173780000,66950.9,66965.7,66944.4,66946.6,0.63350621,42418.552420036,42418.552420036,1
1717173720000,66980,66981.1,66936.1,66957.4,1.34377605,89980.650930448,89980.650930448,1
1717173660000,66931.2,66984,66929.4,66980.1,10.70671918,716928.67832037,716928.67832037,1
1717173600000,66952.5,66952.5,66873.9,66930.6,11.33091804,758103.229876609,758103.229876609,1
1717173540000,66967.7,66967.7,66925.2,66952.5,2.86490064,191753.653228381,191753.653228381,1
1717173480000,66899.6,66988,66899.6,66968.5,22.7958689,1526163.219512498,1526163.219512498,1
1717173420000,67021.3,67021.3,66892.5,66899.7,23.6865555,1586481.850726889,1586481.850726889,1
1717173360000,67002.6,67039.7,66998.5,67024.6,15.92035476,1066966.45504442,1066966.45504442,1
1717173300000,67064.9,67064.9,66987.7,67002.6,7.73932847,518666.477706541,518666.477706541,1
1717173240000,67081.4,67111.1,67065,67065,5.89787902,395672.276468467,395672.276468467,1
1717173180000,67043.3,67080.2,67032,67080.2,10.98320375,736469.015732871,736469.015732871,1
1717173120000,67024.6,67044,67020.3,67043.3,8.74279754,586067.833233976,586067.833233976,1
1717173060000,67011.7,67041.3,67005.5,67027,14.40766134,965729.580672253,965729.580672253,1
1717173000000,66988,67039.6,66972.5,67011.7,20.25751706,1357343.519709182,1357343.519709182,1
1717172940000,67011.7,67036,66983.2,66988.1,14.99875669,1005218.329310074,1005218.329310074,1
1717172880000,66972,67023.5,66971.9,67011.2,18.67330765,1251018.365916796,1251018.365916796,1
1717172820000,66941,66974.6,66931.3,66974.6,8.156493,546073.331442838,546073.331442838,1
1717172760000,66888,66956.1,66885.9,66944.3,16.69513279,1117298.379681185,1117298.379681185,1
1717172700000,66870.7,66888.1,66848.1,66888,15.65664365,1047007.799207492,1047007.799207492,1
1717172640000,66755.9,66875.6,66754,66871.9,16.90265647,1129138.808290258,1129138.808290258,1
1717172580000,66774.7,66784,66732.1,66754,7.68816218,513227.408902923,513227.408902923,1
1717172520000,66731.5,66784,66719.2,66777,18.44254607,1230837.096789441,1230837.096789441,1
1717172460000,66708,66752.8,66708,66730.5,10.25417985,684308.570260525,684308.570260525,1
1717172400000,66706.9,66746.1,66673.8,66708,20.18865613,1346677.656644655,1346677.656644655,1
1717172340000,66747.2,66747.2,66654.1,66704.1,51.05768626,3405121.020501331,3405121.020501331,1
1717172280000,66817,66817,66722.3,66747.2,28.59869458,1909264.559902055,1909264.559902055,1
1717172220000,66865.1,66865.1,66809.1,66817.1,10.45631963,698836.173088691,698836.173088691,1
1717172160000,66894.6,66907.3,66860,66864.1,14.06767721,940859.788338569,940859.788338569,1
1717172100000,66817,66894.6,66817,66894.5,21.02190957,1405461.732000308,1405461.732000308,1
1717172040000,66867.1,66888,66811.5,66816,17.63543388,1178934.610098702,1178934.610098702,1
1717171980000,66826.9,66889.9,66812.1,66867.1,14.90771681,996436.088671761,996436.088671761,1
1717171920000,66900.7,66900.7,66800,66830.4,15.98198505,1068239.732546101,1068239.732546101,1
1717171860000,66921.1,66948,66885.1,66900.8,26.93190462,1802041.76668591,1802041.76668591,1
1717171800000,66844.3,66930.8,66825,66921.2,26.1058029,1745822.170005667,1745822.170005667,1
1717171740000,66874.1,66896,66830,66844.3,22.4549137,1501424.238718216,1501424.238718216,1
1717171680000,66948.3,66973.3,66874,66874.1,24.59582873,1646115.281221863,1646115.281221863,1
1717171620000,66930.8,66959.2,66857.1,66948.3,55.54887524,3716517.073623395,3716517.073623395,1
1717171560000,67169.7,67205.7,66909.5,66930.8,66.54493621,4459392.505113483,4459392.505113483,1
1717171500000,67209.1,67259.9,67162.2,67169.8,13.80566251,928020.627826908,928020.627826908,1
1717171440000,67115.2,67209,67108.5,67209,17.55939687,1179194.700991837,1179194.700991837,1
1717171380000,67097.2,67147.7,67087.9,67118.4,21.25404436,1426277.309250013,1426277.309250013,1
1717171320000,67192.1,67192.1,67065.6,67098.2,13.67504259,917824.487478357,917824.487478357,1
1717171260000,67325,67346.9,67192,67192.1,3.36244396,226156.141783375,226156.141783375,1
1717171200000,67209.7,67325,67000,67325,106.23929468,7130485.303097165,7130485.303097165,1
1717171140000,67220,67224,67200.1,67209.6,12.51987912,841498.806443117,841498.806443117,1
1717171080000,67276.3,67299.8,67202.3,67202.3,14.79999676,995070.322238861,995070.322238861,1
1717171020000,67308,67308,67246.4,67272,16.80183433,1130421.319043373,1130421.319043373,1
1717170960000,67293.3,67306.8,67280,67306.8,6.7514326,454306.796231373,454306.796231373,1
1717170900000,67313.3,67344,67293.4,67293.4,7.44822012,501462.772217278,501462.772217278,1
1717170840000,67353.9,67353.9,67303.3,67310,0.40842635,27500.558623527,27500.558623527,1
1717170780000,67299.5,67363.6,67299.5,67357.5,12.95838001,872484.762121312,872484.762121312,1
1717170720000,67360,67360,67280,67296.5,10.14553655,682703.095025045,682703.095025045,1
1717170660000,67300,67377.3,67298.8,67360.6,8.65017086,582446.179042827,582446.179042827,1
1717170600000,67372.2,67388,67298.1,67300.1,1.40252743,94434.879244176,94434.879244176,1
1717170540000,67323.6,67372.2,67323.6,67372.2,1.24373504,83749.06502326,83749.06502326,1
1717170480000,67401.8,67417.7,67314.9,67323.4,3.62717762,244359.467407486,244359.467407486,1
1717170420000,67394.9,67404.3,67364.2,67404.3,1.28273704,86438.649544589,86438.649544589,1
1717170360000,67363.6,67398.2,67343.8,67398.2,1.11540255,75145.360965393,75145.360965393,1
1717170300000,67421.2,67421.2,67360.7,67363.6,2.05463705,138465.284844762,138465.284844762,1
1717170240000,67391.3,67437.6,67391.3,67421.3,1.63036305,109900.32854704,109900.32854704,1
1717170180000,67380.6,67398.3,67376.1,67391.3,0.94617801,63757.20657279,63757.20657279,1
1717170120000,67346.9,67380.6,67346.9,67380.6,0.28293242,19057.912620013,19057.912620013,1
1717170060000,67392,67397.9,67340.5,67343,1.17452872,79106.824427251,79106.824427251,1
1717170000000,67376,67397.8,67367.4,67391.1,3.54826736,239088.08304843,239088.08304843,1
1717169940000,67380.8,67400.5,67374.2,67376.1,1.03431193,69703.782589506,69703.782589506,1
1717169880000,67364.8,67420.4,67364.8,67380.9,4.47392202,301486.110170958,301486.110170958,1
1717169820000,67360,67390,67339.2,67367.2,3.39965151,229008.913610209,229008.913610209,1
1717169760000,67377.2,67415.9,67318.4,67359.9,19.12395715,1288090.453590373,1288090.453590373,1
1717169700000,67372.6,67379,67349.6,67377.2,5.36942112,361694.816899817,361694.816899817,1
1717169640000,67237,67373.3,67212,67373.3,12.9392005,870587.474444618,870587.474444618,1
1717169580000,67292.8,67312,67237.1,67237.1,17.17956014,1155529.447393995,1155529.447393995,1
1717169520000,67359.3,67360,67290.5,67293.2,13.6647647,919920.720607463,919920.720607463,1
1717169460000,67409.3,67409.4,67358.6,67358.6,8.09848878,545725.391588514,545725.391588514,1
1717169400000,67455.1,67466.8,67387.9,67409.4,13.48461122,909134.412353052,909134.412353052,1
1717169340000,67448.3,67488.9,67441.8,67454.8,15.8360501,1068308.807841539,1068308.807841539,1
1717169280000,67465.6,67465.7,67443.7,67451.5,4.59674495,310078.697413807,310078.697413807,1
1717169220000,67419.6,67465.6,67416.1,67465.6,4.04099998,272535.898109096,272535.898109096,1
1717169160000,67401,67428,67388,67421.2,4.93317911,332528.406762549,332528.406762549,1
1717169100000,67436.1,67436.6,67394.4,67398.2,4.09892457,276339.906225147,276339.906225147,1
1717169040000,67391.7,67441.1,67391.7,67441.1,2.06391461,139158.286284413,139158.286284413,1
1717168980000,67429.7,67443.8,67391.6,67391.6,4.46026295,300707.285353519,300707.285353519,1
1717168920000,67454.9,67454.9,67408,67429.7,2.60271617,175508.265549615,175508.265549615,1
1717168860000,67411.9,67484.8,67411.9,67455,7.5823937,511425.342011317,511425.342011317,1
1717168800000,67401.5,67413.3,67394.3,67411,5.31461246,358216.346868264,358216.346868264,1
1717168740000,67365.6,67407.6,67365.6,67401.5,3.92981626,264847.444844385,264847.444844385,1
1717168680000,67316,67363.8,67306.8,67363.8,3.09080161,208088.593293224,208088.593293224,1
1717168620000,67324.5,67326.7,67299.2,67315.7,1.02974108,69307.716411909,69307.716411909,1
1717168560000,67249.4,67352,67243.6,67328,6.96422189,468748.54354155,468748.54354155,1
1717168500000,67316,67341.8,67240,67244,26.08929641,1755243.113011773,1755243.113011773,1
1717168440000,67364,67375.4,67304.2,67315.9,5.09646328,343092.666752819,343092.666752819,1
1717168380000,67377,67377,67350,67365.8,4.62224386,311334.022539644,311334.022539644,1
1717168320000,67349.9,67383.1,67347.3,67377.4,3.65000408,245871.042688999,245871.042688999,1
1717168260000,67390.8,67402.9,67344.8,67347.2,6.87578722,463142.136268351,463142.136268351,1
1717168200000,67389.1,67444.7,67360.7,67387.4,2.489142,167771.409918464,167771.409918464,1
1717168140000,67372.2,67390.9,67350.6,67387.4,4.07566201,274584.09103579,274584.09103579,1
1717168080000,67384.1,67410.9,67340.3,67372.2,1.60358529,108024.608706391,108024.608706391,1
1717168020000,67433.4,67448.1,67384.2,67384.2,6.08290788,410196.827865829,410196.827865829,1
1717167960000,67366.4,67437.9,67350.9,67431.2,5.14192687,346544.357302898,346544.357302898,1
1717167900000,67404.2,67404.3,67340,67366.5,9.4725877,638229.653505736,638229.653505736,1
1717167840000,67445.2,67445.2,67401.1,67401.1,2.42062866,163198.915810871,163198.915810871,1
1717167780000,67441.6,67490.8,67414.6,67445.3,8.00420905,539933.151113575,539933.151113575,1
1717167720000,67490.1,67490.1,67441.5,67441.6,11.94749718,805926.375069074,805926.375069074,1
1717167660000,67488.8,67539.9,67488.8,67490.1,14.55525194,982701.720349109,982701.720349109,1
1717167600000,67488,67503.9,67426.6,67492.1,3.88817698,262310.04042568,262310.04042568,1
1717167540000,67481.8,67498.7,67471.6,67485.6,6.13266951,413871.602510972,413871.602510972,1
1717167480000,67448,67491.3,67432,67480,6.71993547,453355.336024802,453355.336024802,1
1717167420000,67458.9,67468,67434.8,67448,5.02549518,338985.761026216,338985.761026216,1
1717167360000,67475.1,67475.1,67418.1,67458.2,12.18168809,821574.458526536,821574.458526536,1
1717167300000,67413.9,67478.5,67407.8,67475.1,37.73056113,2545066.577275452,2545066.577275452,1
1717167240000,67442.1,67463.3,67344.5,67411.7,33.5484362,2260816.75293482,2260816.75293482,1
1717167180000,67509,67509,67441.9,67442.1,5.76292712,388843.465566075,388843.465566075,1
1717167120000,67444.9,67536,67424.7,67509,38.04765031,2567074.181040882,2567074.181040882,1
1717167060000,67460.1,67464.4,67438.1,67444.9,4.65583377,314044.596900697,314044.596900697,1
1717167000000,67448.3,67475.4,67425.9,67460.1,25.24839263,1703081.001829085,1703081.001829085,1
1717166940000,67414.3,67459.3,67412,67448.3,44.90553158,3027762.558634275,3027762.558634275,1
1717166880000,67364.3,67429.8,67364.3,67414.4,6.99084942,471267.651153028,471267.651153028,1
1717166820000,67386.9,67390.7,67255.3,67360.7,101.8666938,6854334.83019925,6854334.83019925,1
1717166760000,67432,67458,67380,67384.1,5.78414344,389991.448432795,389991.448432795,1
1717166700000,67351.6,67458.2,67344.2,67435.9,28.54821029,1923912.682508343,1923912.682508343,1
1717166640000,67380.6,67384,67333.4,67350.5,15.87333054,1069256.583019136,1069256.583019136,1
1717166580000,67468.4,67504.8,67359.3,67380.7,46.36327792,3126342.240486969,3126342.240486969,1
1717166520000,67475.3,67480.5,67417.9,67470.2,28.6596706,1932858.296550371,1932858.296550371,1
1717166460000,67473,67514.6,67448,67475.4,12.03117661,811843.111337076,811843.111337076,1
1717166400000,67482,67517.9,67432,67473,27.84166317,1878242.408608364,1878242.408608364,1
1717166340000,67632,67636.2,67424.5,67485.4,98.87416138,6676452.539531736,6676452.539531736,1
1717166280000,67748.9,67763.1,67624,67630.1,27.85543349,1885758.687857808,1885758.687857808,1
1717166220000,67830.8,67837.5,67748.9,67748.9,13.26349144,899128.721065347,899128.721065347,1
1717166160000,67799.8,67847.2,67789.8,67833.2,6.74193862,457210.229604545,457210.229604545,1
1717166100000,67776,67806.5,67735.6,67800.1,8.94442639,606124.546882126,606124.546882126,1
1717166040000,67779.9,67789.6,67764,67776,4.60144967,311890.248138346,311890.248138346,1
1717165980000,67804.4,67807.1,67766.9,67780,6.91981564,469109.267011682,469109.267011682,1
1717165920000,67734.2,67813.3,67704,67806.5,14.22791781,963945.947715687,963945.947715687,1
1717165860000,67697.3,67754.7,67656.5,67734.3,26.86004074,1818601.051885841,1818601.051885841,1
1717165800000,67747.1,67747.1,67654.6,67701.2,16.47463502,1115250.359400092,1115250.359400092,1
1717165740000,67736.4,67787.6,67720.3,67748.1,6.76130621,458161.766097255,458161.766097255,1
1717165680000,67793.2,67793.2,67720.3,67736.5,6.25517358,423877.703385506,423877.703385506,1
1717165620000,67764.1,67803.2,67739.8,67793.2,3.16299563,214398.785444568,214398.785444568,1
1717165560000,67688.1,67785.9,67662.7,67764.1,16.51734798,1118603.076019426,1118603.076019426,1
1717165500000,67743,67775.7,67685,67688.1,36.15958598,2448796.650624882,2448796.650624882,1
1717165440000,67799.3,67799.3,67710.3,67742.8,14.38073813,974204.525251772,974204.525251772,1
1717165380000,67843.9,67850.8,67780,67799.3,20.64844574,1400214.610760598,1400214.610760598,1
1717165320000,67874.4,67908,67837,67843.9,9.48265177,643376.496598022,643376.496598022,1
1717165260000,67911.7,67919.3,67846.2,67871.1,2.7264273,185040.666327035,185040.666327035,1
1717165200000,67854.3,67912,67813.5,67911.7,8.10394002,550099.111325754,550099.111325754,1
1717165140000,67922.9,67922.9,67846.6,67854.4,2.67053459,181264.501598913,181264.501598913,1
1717165080000,67895.8,67929.9,67852.8,67923,15.06203837,1022314.026340403,1022314.026340403,1
1717165020000,67860,67946.5,67834.2,67894.7,7.08991601,481381.472498661,481381.472498661,1
1717164960000,67860,67877.9,67820.1,67860,3.09846346,210248.79841981,210248.79841981,1
1717164900000,67814.1,67870.1,67759.9,67860,12.54818637,850603.187845791,850603.187845791,1
1717164840000,67835.8,67907.4,67785.7,67814,7.49544199,508369.007019751,508369.007019751,1
1717164780000,67960,67960,67817,67833.6,21.15392595,1435656.900859608,1435656.900859608,1
1717164720000,67945.7,67962.7,67932.3,67959.9,4.30681545,292640.402390782,292640.402390782,1
1717164660000,67957,67972,67915,67942.3,17.04236406,1157955.776295434,1157955.776295434,1
1717164600000,68024.4,68062.8,67954.6,67957.1,24.28243275,1651344.054601725,1651344.054601725,1
1717164540000,67887.9,68066.6,67862.1,68027.3,13.38262483,910250.747170609,910250.747170609,1
1717164480000,67853.9,67896.8,67847.8,67889.4,8.94458853,607142.968058704,607142.968058704,1
1717164420000,67890.6,67935.3,67830.5,67852,15.33185608,1040595.489331175,1040595.489331175,1
1717164360000,67914.9,67952.5,67890.2,67890.6,11.12789588,755821.406876893,755821.406876893,1
1717164300000,67916.6,67929.6,67896,67911.7,5.95739295,404597.190995464,404597.190995464,1
1717164240000,67879,67917.4,67819.6,67916.6,7.43890233,504820.603463171,504820.603463171,1
1717164180000,67786.6,67894,67773.8,67878,7.26463122,492879.773693752,492879.773693752,1
1717164120000,67835.6,67851.7,67710.2,67786.7,44.97969621,3048893.28146823,3048893.28146823,1
1717164060000,67943.5,67979.7,67812.9,67832.3,27.46541344,1865009.778067868,1865009.778067868,1
1717164000000,68075.5,68077,67943.5,67943.5,34.90119477,2373048.377167454,2373048.377167454,1
1717163940000,68023.1,68092,68023.1,68074.9,6.68058851,454658.425132065,454658.425132065,1
1717163880000,68134.8,68139.5,68016.4,68023,9.59198327,652868.551428037,652868.551428037,1
1717163820000,68064.7,68153.3,68024.9,68134.9,4.88468233,332517.139582267,332517.139582267,1
1717163760000,68177.7,68210.1,68060,68061.3,13.10638491,892969.635075993,892969.635075993,1
1717163700000,68259,68259,68150,68177.7,10.64076909,725426.330325548,725426.330325548,1
1717163640000,68188.1,68271.6,68187.6,68262.4,2.22093459,151519.966162509,151519.966162509,1
1717163580000,68268,68268,68176.3,68190,12.14958719,828890.080785401,828890.080785401,1
1717163520000,68272.8,68312.1,68268,68268,3.95779529,270236.609440074,270236.609440074,1
1717163460000,68333.9,68333.9,68261,68276,2.07788639,141883.944910057,141883.944910057,1
1717163400000,68376,68387.8,68295.8,68334,2.22722513,152192.444345084,152192.444345084,1
1717163340000,68323.8,68376,68320.6,68376,1.86427152,127416.229922268,127416.229922268,1
1717163280000,68344.1,68361.4,68312.1,68327,2.77788815,189834.487617453,189834.487617453,1
1717163220000,68304,68345,68257.3,68344.2,5.06118839,345654.388319778,345654.388319778,1
1717163160000,68344,68378.5,68304.9,68304.9,6.13654332,419412.783285568,419412.783285568,1
1717163100000,68413.9,68443.5,68344.4,68344.4,7.78423698,532301.747937266,532301.747937266,1
1717163040000,68435,68435,68359.5,68412.7,4.29625128,293842.403754398,293842.403754398,1
1717162980000,68408,68447.9,68408,68436.7,1.18083216,80810.381516363,80810.381516363,1
1717162920000,68346,68413.1,68346,68407.9,5.28403059,361310.110026707,361310.110026707,1
1717162860000,68448,68448,68304.6,68347.8,29.3732682,2007368.177700896,2007368.177700896,1
1717162800000,68436.1,68487.4,68436.1,68448,2.54866914,174507.563254806,174507.563254806,1
1717162740000,68388.9,68449.6,68357.2,68436,2.60663458,178297.14829975,178297.14829975,1
1717162680000,68416,68444.4,68380.4,68389.3,4.62892579,316716.470788272,316716.470788272,1
1717162620000,68385.3,68424,68367.9,68414.4,6.8565726,468953.079638003,468953.079638003,1
1717162560000,68332.5,68400,68332.4,68382.2,8.66109006,592123.94817477,592123.94817477,1
1717162500000,68201,68366.4,68195.9,68332.5,29.308301,2002334.165937005,2002334.165937005,1
1717162440000,68166.8,68262,68166.8,68207.9,15.98648786,1090542.550161346,1090542.550161346,1
1717162380000,68388.6,68388.6,68125.7,68163.8,60.60618169,4137028.77678233,4137028.77678233,1
1717162320000,68592.6,68601.1,68366.8,68388.7,18.700131,1280149.51486214,1280149.51486214,1
1717162260000,68728.2,68728.2,68590,68594.1,9.1186239,625910.725271642,625910.725271642,1
1717162200000,68700.7,68776.1,68683.5,68731.4,2.85621196,196303.687236308,196303.687236308,1
1717162140000,68769.2,68772,68700.1,68704,1.51952935,104455.767047127,104455.767047127,1
1717162080000,68772.8,68783.1,68739.9,68767.9,1.89544732,130325.708775709,130325.708775709,1
1717162020000,68773.2,68773.3,68736.1,68772.1,4.21528518,289850.197424667,289850.197424667,1
1717161960000,68779.5,68811.9,68773.3,68773.3,3.52969374,242834.942030305,242834.942030305,1
1717161900000,68752.5,68779.5,68738.2,68779.5,0.9454569,65002.836771156,65002.836771156,1
1717161840000,68780,68792,68745.7,68752.5,3.56090681,244870.248064364,244870.248064364,1
1717161780000,68743.4,68780,68729.8,68779.9,3.73422004,256785.920532023,256785.920532023,1
1717161720000,68799.9,68812.2,68738.6,68743.4,9.07300233,623881.652637408,623881.652637408,1
1717161660000,68724,68796.8,68724,68796.8,2.19701634,151057.281339343,151057.281339343,1
1717161600000,68670.9,68724,68663,68723.9,8.20390108,563577.822529402,563577.822529402,1
1717161540000,68704.4,68704.4,68666.6,68670.9,2.19193062,150552.17579792,150552.17579792,1
1717161480000,68641.7,68711.3,68641.7,68704.5,6.4886888,445705.715297119,445705.715297119,1
1717161420000,68621.8,68644,68618.4,68638.9,2.573956,176638.567451723,176638.567451723,1
1717161360000,68682.4,68683.4,68620.1,68623.9,6.31853126,433706.063253535,433706.063253535,1
1717161300000,68716.7,68724,68673.6,68673.6,5.2102809,357939.669853696,357939.669853696,1
1717161240000,68679.9,68720.2,68677.8,68716.8,0.65179823,44773.523414895,44773.523414895,1
1717161180000,68676.1,68686.8,68675.9,68680,0.43066924,29578.080623798,29578.080623798,1
1717161120000,68694,68700.9,68645.1,68673.1,8.54686595,587003.412037486,587003.412037486,1
1717161060000,68693.2,68703.9,68652.6,68693.9,3.51771167,241629.111494318,241629.111494318,1
1717161000000,68788.1,68788.1,68688,68693.3,3.72790088,256317.693299886,256317.693299886,1
1717160940000,68788.3,68795.9,68781.5,68788,2.02129021,139040.959429354,139040.959429354,1
1717160880000,68789.3,68817.5,68768,68787.6,2.42485027,166830.54583253,166830.54583253,1
1717160820000,68768.7,68789.4,68768.7,68789.4,0.97432721,67017.289265555,67017.289265555,1
1717160760000,68735.6,68765.9,68731.7,68765.9,4.77649533,328352.884864693,328352.884864693,1
1717160700000,68772.9,68779.2,68735.5,68735.5,1.37187822,94330.973175147,94330.973175147,1
1717160640000,68738.4,68777.6,68738.4,68776.2,3.24468265,223107.104615117,223107.104615117,1
1717160580000,68732.1,68741.9,68712,68735.5,4.29957018,295503.261266278,295503.261266278,1
1717160520000,68696.3,68735.6,68696.3,68732,5.81860105,399826.016731384,399826.016731384,1
1717160460000,68662.8,68697.4,68662.8,68696.3,2.82112425,193773.959894946,193773.959894946,1
1717160400000,68632.3,68665.4,68611.6,68662.8,3.47646368,238630.521425732,238630.521425732,1
1717160340000,68591.8,68634.9,68528.5,68632.3,21.49365923,1473559.348634612,1473559.348634612,1
1717160280000,68686.7,68694,68592.8,68592.8,3.29825723,226373.297841988,226373.297841988,1
1717160220000,68684.3,68695.6,68649.3,68683.4,2.34061576,160736.074256117,160736.074256117,1
1717160160000,68686.7,68707.5,68642.9,68684.3,6.23607821,428248.831569222,428248.831569222,1
1717160100000,68708.5,68717.7,68675.6,68686.7,1.57326102,108091.250020175,108091.250020175,1
1717160040000,68738.3,68750.5,68696.3,68708.5,5.24760357,360664.583390655,360664.583390655,1
1717159980000,68755.5,68771.3,68736.2,68738.3,0.72142408,49603.46187485,49603.46187485,1
1717159920000,68743.2,68788,68743.2,68752.3,1.78441886,122716.496777075,122716.496777075,1
1717159860000,68783,68783,68731.9,68743.2,1.3774093,94696.675551085,94696.675551085,1
1717159800000,68793.4,68815,68778.3,68778.3,1.0901456,74992.219997902,74992.219997902,1
1717159740000,68808,68855.4,68789.9,68790.2,6.006809,413298.882638195,413298.882638195,1
1717159680000,68868.6,68896.5,68804.1,68810.6,5.27533382,363306.055454282,363306.055454282,1
1717159620000,68899.9,68954,68814.5,68868,18.54642021,1278164.635656639,1278164.635656639,1
1717159560000,68855.6,68913.9,68854,68900.2,6.74609656,464650.989795073,464650.989795073,1
1717159500000,68858.7,68866.3,68816.1,68855.6,2.70665749,186321.464394013,186321.464394013,1
1717159440000,68855.6,68867.6,68849.6,68860,0.89728022,61785.728977736,61785.728977736,1
1717159380000,68820.8,68867.8,68814.2,68855.6,1.92029492,132190.25508688,132190.25508688,1
1717159320000,68738.3,68827.7,68731.8,68819.6,2.9857359,205377.107756681,205377.107756681,1
1717159260000,68793.5,68807.2,68700,68735,11.90127259,818121.4002987,818121.4002987,1
1717159200000,68889.8,68931.1,68775.8,68793.4,9.95640776,685133.570618752,685133.570618752,1
1717159140000,68943.9,68963.7,68870.1,68886.3,11.74922247,809727.764684984,809727.764684984,1
1717159080000,69005.6,69049.6,68936.3,68944,34.12649331,2355239.181299776,2355239.181299776,1
1717159020000,68937.5,69005.7,68924.3,69004,15.66968127,1080635.707876513,1080635.707876513,1
1717158960000,68931.2,68935.9,68879.6,68935.3,7.46914783,514760.282617955,514760.282617955,1
1717158900000,68872.5,68941.4,68845.3,68931.1,12.33602575,849957.041790286,849957.041790286,1
1717158840000,68965.8,68965.8,68848,68869.1,18.0516424,1243855.693866016,1243855.693866016,1
1717158780000,68876.2,68990,68865.1,68966.3,18.14582406,1250686.417126767,1250686.417126767,1
1717158720000,68765.9,68879.5,68755.8,68879.4,6.9156047,476018.218704986,476018.218704986,1
1717158660000,68893.2,68978.2,68714.2,68764,29.07411859,2000034.665726285,2000034.665726285,1
1717158600000,68557.3,69004.2,68557.3,68893.2,142.29340331,9801057.052093496,9801057.052093496,1
1717158540000,68536.2,68584.5,68536.2,68557.3,6.59054846,451817.053196934,451817.053196934,1
1717158480000,68538.5,68538.6,68526.3,68536.1,0.89197552,61128.093765999,61128.093765999,1
1717158420000,68550.2,68556.5,68536.5,68540.6,3.06327863,209977.19290274,209977.19290274,1
1717158360000,68568,68588,68548.5,68550.1,1.90998511,130963.181414144,130963.181414144,1
1717158300000,68517,68568,68517,68567.9,2.91137513,199547.093129813,199547.093129813,1
1717158240000,68552,68581.7,68516,68516,3.74181869,256557.282296989,256557.282296989,1
1717158180000,68467.2,68572,68467.2,68552.1,17.7465424,1215856.458768041,1215856.458768041,1
1717158120000,68425.8,68467.1,68423.8,68467.1,4.61605123,315936.802753959,315936.802753959,1
1717158060000,68418.9,68436.6,68418.9,68426.5,2.89256489,197927.873880298,197927.873880298,1
1717158000000,68400.1,68426.9,68400.1,68418.9,0.82429791,56397.812485031,56397.812485031,1
1717157940000,68388.1,68412,68375.7,68400,6.5333211,446817.176296209,446817.176296209,1
1717157880000,68385.2,68391.5,68376,68391.5,1.25689718,85948.543309199,85948.543309199,1
1717157820000,68424.1,68428.2,68380.1,68385.2,3.43056976,234703.054896743,234703.054896743,1
1717157760000,68398,68425.3,68398,68425.3,2.41657706,165342.6661952,165342.6661952,1
1717157700000,68390.3,68409.2,68384,68400,1.53505363,104991.149202608,104991.149202608,1
1717157640000,68406.9,68412,68384,68390.2,9.05995631,619665.127574746,619665.127574746,1
1717157580000,68440.9,68466.1,68402.3,68411.5,4.21932089,288721.227104307,288721.227104307,1
1717157520000,68391,68441,68384.1,68441,3.49432782,239011.850177441,239011.850177441,1
1717157460000,68422.8,68422.8,68389.5,68391,2.06388446,141197.364321217,141197.364321217,1
1717157400000,68407.9,68422.9,68402.6,68422.8,3.40079052,232639.570088128,232639.570088128,1
1717157340000,68408.1,68418.9,68390.3,68407.9,3.55744986,243342.730993941,243342.730993941,1
1717157280000,68391.9,68416.1,68388.6,68408,1.01400949,69359.497284803,69359.497284803,1
1717157220000,68371.8,68391.9,68366.5,68391.9,1.17124764,80086.524039454,80086.524039454,1
1717157160000,68412.1,68412.1,68368.4,68371.7,3.9871962,272705.358874543,272705.358874543,1
1717157100000,68428.1,68428.1,68412.1,68412.1,0.61694197,42211.7116718,42211.7116718,1
1717157040000,68405.6,68426.4,68400.8,68426.4,5.80984134,397464.418800364,397464.418800364,1
1717156980000,68384.5,68405.7,68373.5,68405.7,0.53742743,36755.106450113,36755.106450113,1
1717156920000,68337.2,68384.6,68337.2,68384.6,1.3359764,91324.42327138,91324.42327138,1
